id_dia,fecha,semana,id_area,riesgo_id,tipo_evento,criticidad,rol_id,tarea_id,id_evento,id_evento_compuesto,es_lunes_critico,descripcion_evento,evento_principal_ocurrido
21,2024-12-01,3,MRA,R02,IMEN,0.4335367989865126,MRA_ROL_08,MRA_TA_020,,,,,
21,2024-12-01,3,TME,R01,HAZARD,0.28727283836211537,TME_ROL_08,TME_TA_015,,,,,
22,2024-12-02,4,CHP,R02,HAZARD,0.5104968096669623,CHP_ROL_04,CHP_TA_013,,,,,
22,2024-12-02,4,MRA,R01,NMS,0.31346540138088463,MRA_ROL_05,MRA_TA_011,,,,,
22,2024-12-02,4,STM,R01,HAZARD,0.31346540138088463,STM_ROL_07,STM_TA_013,,,,,
22,2024-12-02,4,TME,R03,HAZARD,0.171743633946998,TME_ROL_07,TME_TA_011,,,,,
24,2024-12-04,4,TME,R02,HAZARD,0.4558478712472746,TME_ROL_07,TME_TA_001,,,,,
25,2024-12-05,4,PLC,R02,HAZARD,0.4782969756469914,PLC_ROL_01,PLC_TA_005,,,,,
25,2024-12-05,4,STM,R02,HAZARD,0.4782969756469914,STM_ROL_02,STM_TA_002,,,,,
26,2024-12-06,4,CHP,R03,HAZARD,0.18572310103920261,CHP_ROL_02,CHP_TA_006,,,,,
26,2024-12-06,4,MRA,R01,HAZARD,0.3229294976104192,MRA_ROL_04,MRA_TA_015,,,,,
26,2024-12-06,4,STM,R02,HAZARD,0.4863846098903516,STM_ROL_04,STM_TA_004,,,,,
26,2024-12-06,4,TME,R01,HAZARD,0.3229294976104192,TME_ROL_05,TME_TA_013,,,,,
27,2024-12-07,4,TME,R02,HAZARD,0.48678151512102474,TME_ROL_07,TME_TA_016,,,,,
28,2024-12-08,4,CHP,R02,NMS,0.4829183157791456,CHP_ROL_04,CHP_TA_003,,,,,
28,2024-12-08,4,MRA,R02,NMS,0.4829183157791456,MRA_ROL_08,MRA_TA_015,,,,,
29,2024-12-09,5,CHP,R02,HAZARD,0.5308355837117018,CHP_ROL_07,CHP_TA_016,,,,,
29,2024-12-09,5,MRA,R01,NMS,0.324606347775078,MRA_ROL_05,MRA_TA_018,,,,,
29,2024-12-09,5,STM,R01,HAZARD,0.324606347775078,STM_ROL_05,STM_TA_008,,,,,
30,2024-12-10,5,TME,R03,NMS,0.17644576481629368,TME_ROL_04,TME_TA_011,,,,,
31,2024-12-11,5,CHP,R02,HAZARD,0.5692007375931106,CHP_ROL_04,CHP_TA_012,,,,,
32,2024-12-12,5,CHP,R02,HAZARD,0.5405134497432358,CHP_ROL_01,CHP_TA_009,,,,,
33,2024-12-13,5,MRA,R01,HAZARD,0.3175745902813647,MRA_ROL_07,MRA_TA_020,,,,,
33,2024-12-13,5,TME,R02,NMS,0.48959283097664713,TME_ROL_07,TME_TA_010,,,,,
34,2024-12-14,5,MRA,R01,HAZARD,0.33882139622170065,MRA_ROL_02,MRA_TA_006,,,,,
35,2024-12-15,5,PLC,R02,HAZARD,0.5598885336126056,PLC_ROL_01,PLC_TA_014,,,,,
35,2024-12-15,5,STM,R02,NMS,0.5598885336126056,STM_ROL_07,STM_TA_009,,,,,
35,2024-12-15,5,TME,R01,HAZARD,0.3790557437589157,TME_ROL_05,TME_TA_010,,,,,
36,2024-12-16,6,MRA,R02,HAZARD,0.5561386241689413,MRA_ROL_04,MRA_TA_022,,,,,
36,2024-12-16,6,TME,R01,NMS,0.3417869091379271,TME_ROL_01,TME_TA_006,,,,,
37,2024-12-17,6,STM,R02,NMS,0.561537119284334,STM_ROL_07,STM_TA_017,,,,,
37,2024-12-17,6,TME,R02,NMS,0.561537119284334,TME_ROL_07,TME_TA_002,,,,,
38,2024-12-18,6,STM,R03,HAZARD,0.16459033145996724,STM_ROL_04,STM_TA_006,,,,,
38,2024-12-18,6,TME,R02,HAZARD,0.5667522814363637,TME_ROL_05,TME_TA_015,,,,,
39,2024-12-19,6,MRA,R01,HAZARD,0.3769642629809448,MRA_ROL_02,MRA_TA_021,,,,,
40,2024-12-20,6,MRA,R03,IMEN,0.16229905772494924,MRA_ROL_07,MRA_TA_011,,,,,
40,2024-12-20,6,STM,R03,HAZARD,0.16229905772494924,STM_ROL_08,STM_TA_012,,,,,
41,2024-12-21,6,PLC,R02,HAZARD,0.5950657650117788,PLC_ROL_01,PLC_TA_005,,,,,
44,2024-12-24,7,PLC,R02,HAZARD,0.6622002679757375,PLC_ROL_10,PLC_TA_013,,,,,
44,2024-12-24,7,STM,R02,HAZARD,0.6622002679757375,STM_ROL_07,STM_TA_019,,,,,
45,2024-12-25,7,CHP,R02,HAZARD,0.5843143921523842,CHP_ROL_05,CHP_TA_001,,,,,
45,2024-12-25,7,PLC,R02,HAZARD,0.5843143921523842,PLC_ROL_05,PLC_TA_007,,,,,
45,2024-12-25,7,TME,R01,NMS,0.4390074618231673,TME_ROL_03,TME_TA_003,,,,,
46,2024-12-26,7,MRA,R03,HAZARD,0.2069071984177294,MRA_ROL_07,MRA_TA_019,,,,,
47,2024-12-27,7,CHP,R02,HAZARD,0.6063797001230042,CHP_ROL_04,CHP_TA_020,,,,,
47,2024-12-27,7,PLC,R02,IMEN,0.6063797001230042,PLC_ROL_03,PLC_TA_003,,,,,
47,2024-12-27,7,STM,R01,HAZARD,0.39833771979419846,STM_ROL_01,STM_TA_010,,,,,
48,2024-12-28,7,TME,R02,HAZARD,0.6518819534324547,TME_ROL_03,TME_TA_009,,,,,
49,2024-12-29,7,PLC,R03,NMS,0.16612064156309675,PLC_ROL_07,PLC_TA_012,,,,,
49,2024-12-29,7,STM,R02,HAZARD,0.611818906360857,STM_ROL_02,STM_TA_015,,,,,
50,2024-12-30,8,MRA,R01,HAZARD,0.42925862762332223,MRA_ROL_06,MRA_TA_020,,,,,
50,2024-12-30,8,PLC,R03,HAZARD,0.16547326112599214,PLC_ROL_08,PLC_TA_012,,,,,
50,2024-12-30,8,STM,R02,NMS,0.7328390043348104,STM_ROL_08,STM_TA_004,,,,,
51,2024-12-31,8,CHP,R02,HAZARD,0.6733077813256565,CHP_ROL_07,CHP_TA_004,,,,,
51,2024-12-31,8,STM,R02,HAZARD,0.6733077813256565,STM_ROL_08,STM_TA_008,,,,,
52,2025-01-01,8,MRA,R02,NMS,0.6295283967890984,MRA_ROL_07,MRA_TA_009,,,,,
53,2025-01-02,8,MRA,R01,HAZARD,0.3797397257624581,MRA_ROL_04,MRA_TA_008,,,,,
53,2025-01-02,8,TME,R02,HAZARD,0.6740571758347487,TME_ROL_03,TME_TA_009,,,,,
54,2025-01-03,8,MRA,R02,HAZARD,0.7283490395510168,MRA_ROL_03,MRA_TA_014,,,,,
54,2025-01-03,8,PLC,R03,HAZARD,0.1997845082224321,PLC_ROL_08,PLC_TA_013,,,,,
54,2025-01-03,8,TME,R03,HAZARD,0.1997845082224321,TME_ROL_04,TME_TA_002,,,,,
55,2025-01-04,8,CHP,R02,NMS,0.6758627102112345,CHP_ROL_03,CHP_TA_003,,,,,
56,2025-01-05,8,PLC,R03,NMS,0.20486471675549758,PLC_ROL_03,PLC_TA_016,,,,,
57,2025-01-06,9,MRA,R01,HAZARD,0.3934308728161108,MRA_ROL_02,MRA_TA_012,,,,,
57,2025-01-06,9,TME,R03,HAZARD,0.18113506231697024,TME_ROL_06,TME_TA_014,,,,,
58,2025-01-07,9,MRA,R01,HAZARD,0.43777493270507056,MRA_ROL_02,MRA_TA_012,,,,,
59,2025-01-08,9,CHP,R02,HAZARD,0.6952908295466051,CHP_ROL_07,CHP_TA_003,,,,,
59,2025-01-08,9,MRA,R03,HAZARD,0.167321624206242,MRA_ROL_05,MRA_TA_011,,,,,
59,2025-01-08,9,PLC,R02,HAZARD,0.6952908295466051,PLC_ROL_10,PLC_TA_002,,,,,
59,2025-01-08,9,STM,R02,NMS,0.6952908295466051,STM_ROL_06,STM_TA_019,,,,,
59,2025-01-08,9,TME,R02,HAZARD,0.6952908295466051,TME_ROL_04,TME_TA_013,,,,,
60,2025-01-09,9,CHP,R02,HAZARD,0.7538757212273677,CHP_ROL_09,CHP_TA_004,,,,,
60,2025-01-09,9,PLC,R01,HAZARD,0.40530484815225376,PLC_ROL_04,PLC_TA_005,,,,,
60,2025-01-09,9,STM,R01,NMS,0.40530484815225376,STM_ROL_04,STM_TA_013,,,,,
61,2025-01-10,9,MRA,R02,HAZARD,0.6851543969714053,MRA_ROL_08,MRA_TA_014,,,,,
61,2025-01-10,9,STM,R02,HAZARD,0.6851543969714053,STM_ROL_01,STM_TA_015,,,,,
62,2025-01-11,9,CHP,R02,NMS,0.7164959878447952,CHP_ROL_08,CHP_TA_012,,,,,
62,2025-01-11,9,STM,R02,NMS,0.7164959878447952,STM_ROL_06,STM_TA_006,,,,,
62,2025-01-11,9,TME,R02,HAZARD,0.7164959878447952,TME_ROL_07,TME_TA_003,,,,,
63,2025-01-12,9,CHP,R01,HAZARD,0.43547847625754266,CHP_ROL_02,CHP_TA_005,,,,,
63,2025-01-12,9,TME,R02,HAZARD,0.6963672288492304,TME_ROL_02,TME_TA_006,,,,,
64,2025-01-13,10,CHP,R02,NMS,0.7084041923085609,CHP_ROL_08,CHP_TA_003,,,,,
64,2025-01-13,10,PLC,R03,IMEN,0.19625473222474932,PLC_ROL_11,PLC_TA_003,,,,,
64,2025-01-13,10,STM,R01,HAZARD,0.48415912054931587,STM_ROL_08,STM_TA_015,,,,,
65,2025-01-14,10,STM,R02,HAZARD,0.7580412543760002,STM_ROL_01,STM_TA_015,,,,,
66,2025-01-15,10,MRA,R02,HAZARD,0.7123523395606091,MRA_ROL_04,MRA_TA_015,,,,,
66,2025-01-15,10,STM,R01,HAZARD,0.44253401373995505,STM_ROL_02,STM_TA_018,,,,,
66,2025-01-15,10,TME,R02,IMEN,0.7123523395606091,TME_ROL_06,TME_TA_002,,,,,
67,2025-01-16,10,CHP,R02,HAZARD,0.7780631412625747,CHP_ROL_06,CHP_TA_010,,,,,
67,2025-01-16,10,STM,R01,NMS,0.4837220880342565,STM_ROL_07,STM_TA_011,,,,,
68,2025-01-17,10,STM,R02,HAZARD,0.7062049012247779,STM_ROL_02,STM_TA_017,,,,,
68,2025-01-17,10,TME,R02,HAZARD,0.7062049012247779,TME_ROL_08,TME_TA_007,,,,,
69,2025-01-18,10,CHP,R02,HAZARD,0.7568579062179076,CHP_ROL_03,CHP_TA_015,,,,,
69,2025-01-18,10,PLC,R02,HAZARD,0.7568579062179076,PLC_ROL_08,PLC_TA_007,,,,,
70,2025-01-19,10,CHP,R02,NMS,0.79102796943171,CHP_ROL_09,CHP_TA_014,,,,,
70,2025-01-19,10,PLC,R01,HAZARD,0.4581336246120667,PLC_ROL_09,PLC_TA_004,,,,,
71,2025-01-20,11,MRA,R01,HAZARD,0.5096961490393659,MRA_ROL_03,MRA_TA_014,,,,,
71,2025-01-20,11,PLC,R03,HAZARD,0.19153659387107114,PLC_ROL_12,PLC_TA_011,,,,,
71,2025-01-20,11,STM,R02,NMS,0.8213391679833857,STM_ROL_02,STM_TA_012,,,,,
72,2025-01-21,11,MRA,R02,HAZARD,0.7909331252893612,MRA_ROL_08,MRA_TA_005,,,,,
72,2025-01-21,11,STM,R02,HAZARD,0.7909331252893612,STM_ROL_01,STM_TA_008,,,,,
72,2025-01-21,11,TME,R01,HAZARD,0.49626097628653126,TME_ROL_03,TME_TA_014,,,,,
73,2025-01-22,11,CHP,R02,HAZARD,0.817434001119432,CHP_ROL_03,CHP_TA_010,,,,,
73,2025-01-22,11,TME,R03,NMS,0.16083452070764,TME_ROL_07,TME_TA_006,,,,,
74,2025-01-23,11,PLC,R02,NMS,0.8290999965846106,PLC_ROL_01,PLC_TA_012,,,,,
75,2025-01-24,11,CHP,R03,HAZARD,0.2054637717225918,CHP_ROL_08,CHP_TA_002,,,,,
75,2025-01-24,11,MRA,R02,HAZARD,0.7721137583332066,MRA_ROL_08,MRA_TA_016,,,,,
75,2025-01-24,11,TME,R02,HAZARD,0.7721137583332066,TME_ROL_01,TME_TA_011,,,,,
76,2025-01-25,11,CHP,R03,HAZARD,0.2006729639121042,CHP_ROL_06,CHP_TA_014,,,,,
77,2025-01-26,11,CHP,R02,NMS,0.8326939687247343,CHP_ROL_05,CHP_TA_010,,,,,
77,2025-01-26,11,MRA,R03,HAZARD,0.15222045808292956,MRA_ROL_03,MRA_TA_018,,,,,
77,2025-01-26,11,TME,R03,HAZARD,0.15222045808292956,TME_ROL_08,TME_TA_012,,,,,
78,2025-01-27,12,PLC,R03,HAZARD,0.1572340131466367,PLC_ROL_03,PLC_TA_015,,,,,
78,2025-01-27,12,STM,R01,HAZARD,0.5150310003055203,STM_ROL_04,STM_TA_012,,,,,
79,2025-01-28,12,CHP,R02,NMS,0.8566640131490114,CHP_ROL_05,CHP_TA_008,,,,,
79,2025-01-28,12,TME,R01,HAZARD,0.4856375413500957,TME_ROL_07,TME_TA_004,,,,,
80,2025-01-29,12,STM,R02,HAZARD,0.8421691824025961,STM_ROL_05,STM_TA_010,,,,,
81,2025-01-30,12,CHP,R02,HAZARD,0.8934093365306119,CHP_ROL_08,CHP_TA_001,,,,,
82,2025-01-31,12,CHP,R02,HAZARD,0.8760329507251267,CHP_ROL_02,CHP_TA_015,,,,,
82,2025-01-31,12,STM,R02,HAZARD,0.8760329507251267,STM_ROL_02,STM_TA_017,,,,,
82,2025-01-31,12,TME,R03,HAZARD,0.18695179129093825,TME_ROL_03,TME_TA_005,,,,,
83,2025-02-01,12,CHP,R03,NMS,0.20634406191077376,CHP_ROL_09,CHP_TA_009,,,,,
84,2025-02-02,12,CHP,R03,HAZARD,0.17411585481655453,CHP_ROL_05,CHP_TA_007,,,,,
84,2025-02-02,12,STM,R02,HAZARD,0.8866951285177437,STM_ROL_05,STM_TA_016,,,,,
-1,2025-02-03,13,MRA,,NMS_COMPUESTO,0.8866951285177437,,,LC_EVT_00,,True,"Durante una inspección rutinaria en un andamio móvil, un trabajador perdió el equilibrio y simultáneamente se le cayó una llave desde altura. El arnés detuvo la caída y la herramienta no impactó a nadie.",Pérdida de equilibrio en andamio que activa caída detenida (R01) y caída de objeto (R02).
-1,2025-02-03,13,MRA,R01,NMS,0.4794970462960963,MRA_ROL_08,MRA_TA_003,LC_EVT_01,LC_EVT_00,True,Caída detenida por arnés al perder equilibrio en el andamio.,Caída detenida.
-1,2025-02-03,13,MRA,R02,NMS,0.8866951285177437,MRA_ROL_01,MRA_TA_006,LC_EVT_02,LC_EVT_00,True,Caída de herramienta desde el andamio sin impacto en personas.,Caída de objeto.
